query_id,robustness_pipeline,method,db_instance,param_counter
31-0,category,cardinality,4,5874
31-0,random,kepler,1,250
31-0,random,kepler,4,250
31-0,random,csv,1,2184
31-0,random,csv,4,2075
31-0,random,cardinality,1,5420
31-0,random,cardinality,4,5545
31-0,sliding,kepler,1,250
31-0,sliding,kepler,4,250
24-0,random,csv,1,39982
31-0,sliding,csv,1,2431
31-0,sliding,csv,4,2064
31-0,sliding,cardinality,1,5860
31-0,sliding,cardinality,4,5586
32-0,category,csv,1,260
32-0,category,csv,4,256
32-0,category,cardinality,1,250
32-0,category,cardinality,4,250
32-0,random,csv,1,260
32-0,random,csv,4,256
32-0,random,cardinality,1,250
32-0,random,cardinality,4,250
32-0,sliding,csv,1,291
32-0,sliding,csv,4,281
32-0,sliding,cardinality,1,250
32-0,sliding,cardinality,4,250
24-0,random,csv,4,46905
28-0,category,csv,4,55304
24-0,random,cardinality,1,52369
28-0,category,cardinality,1,4435
32-0,category,kepler,1,250
32-0,category,kepler,4,250
32-0,random,kepler,1,250
32-0,random,kepler,4,250
32-0,sliding,kepler,1,250
32-0,sliding,kepler,4,250
28-0,category,cardinality,4,13226
28-0,random,kepler,1,3468
28-0,random,kepler,4,2477
24-0,random,cardinality,4,54185
28-0,random,csv,1,3041
24-0,sliding,kepler,1,250
24-0,sliding,kepler,4,250
28-0,random,csv,4,3225
24-0,sliding,csv,1,10000
22-0,sliding,kepler,1,57638
22-0,sliding,kepler,4,931
28-0,random,cardinality,1,11951
24-0,sliding,csv,4,52885
28-0,random,cardinality,4,11186
28-0,sliding,kepler,1,3453
24-0,sliding,cardinality,1,19277
28-0,sliding,kepler,4,2719
1-0,category,kepler,1,327
1-0,category,kepler,4,347
1-0,category,csv,1,274
1-0,category,csv,4,498
1-0,category,cardinality,1,289
1-0,category,cardinality,4,255
1-0,random,kepler,1,336
1-0,random,kepler,4,338
1-0,random,csv,1,308
1-0,random,csv,4,299
1-0,random,cardinality,1,314
1-0,random,cardinality,4,328
1-0,sliding,kepler,1,343
1-0,sliding,kepler,4,332
1-0,sliding,csv,1,285
1-0,sliding,csv,4,281
1-0,sliding,cardinality,1,297
1-0,sliding,cardinality,4,287
2-0,category,kepler,1,250
2-0,category,kepler,4,250
2-0,category,csv,1,259
2-0,category,csv,4,265
2-0,category,cardinality,1,297
2-0,category,cardinality,4,415
2-0,random,kepler,1,250
2-0,random,kepler,4,250
2-0,random,csv,1,259
2-0,random,csv,4,265
2-0,random,cardinality,1,324
2-0,random,cardinality,4,338
2-0,sliding,kepler,1,250
2-0,sliding,kepler,4,250
2-0,sliding,csv,1,301
2-0,sliding,csv,4,296
2-0,sliding,cardinality,1,312
2-0,sliding,cardinality,4,344
28-0,sliding,csv,1,14657
3-0,category,kepler,1,250
3-0,category,kepler,4,250
3-0,category,csv,1,252
3-0,category,csv,4,269
3-0,category,cardinality,1,266
3-0,category,cardinality,4,282
28-0,sliding,csv,4,3103
3-0,random,kepler,1,250
3-0,random,kepler,4,250
3-0,random,csv,1,252
3-0,random,csv,4,251
3-0,random,cardinality,1,265
3-0,random,cardinality,4,266
3-0,sliding,kepler,1,250
3-0,sliding,kepler,4,250
3-0,sliding,csv,1,1339
3-0,sliding,csv,4,337
3-0,sliding,cardinality,1,262
3-0,sliding,cardinality,4,310
4-0,category,kepler,1,250
4-0,category,kepler,4,250
4-0,category,csv,1,308
4-0,category,csv,4,324
4-0,category,cardinality,1,264
4-0,category,cardinality,4,267
4-0,random,kepler,1,250
4-0,random,kepler,4,250
4-0,random,csv,1,285
4-0,random,csv,4,291
4-0,random,cardinality,1,270
4-0,random,cardinality,4,266
4-0,sliding,kepler,1,250
4-0,sliding,kepler,4,250
4-0,sliding,csv,1,1576
4-0,sliding,csv,4,405
4-0,sliding,cardinality,1,257
4-0,sliding,cardinality,4,301
24-0,sliding,cardinality,4,46528
25-0,category,kepler,1,250
25-0,category,kepler,4,250
25-0,category,csv,1,1709
25-0,category,csv,4,1551
5-0,category,kepler,1,250
5-0,category,kepler,4,250
5-0,category,csv,1,9054
5-0,category,csv,4,6837
25-0,category,cardinality,1,4789
5-0,category,cardinality,1,543
5-0,category,cardinality,4,328
25-0,category,cardinality,4,2934
25-0,random,kepler,1,250
25-0,random,kepler,4,250
25-0,random,csv,1,1728
25-0,random,csv,4,1551
5-0,random,kepler,1,250
25-0,random,cardinality,1,6547
5-0,random,kepler,4,250
5-0,random,csv,1,4615
25-0,random,cardinality,4,6635
5-0,random,csv,4,10143
25-0,sliding,kepler,1,250
5-0,random,cardinality,1,551
5-0,random,cardinality,4,524
25-0,sliding,kepler,4,250
25-0,sliding,csv,1,1709
5-0,sliding,kepler,1,250
25-0,sliding,csv,4,1551
5-0,sliding,kepler,4,250
25-0,sliding,cardinality,1,8484
25-0,sliding,cardinality,4,5765
26-0,category,kepler,1,254
26-0,category,kepler,4,447
5-0,sliding,csv,1,44340
26-0,category,csv,1,1160
5-0,sliding,csv,4,4252
5-0,sliding,cardinality,1,392
5-0,sliding,cardinality,4,474
6-0,category,kepler,1,250
6-0,category,kepler,4,250
6-0,category,csv,1,348
6-0,category,csv,4,392
6-0,category,cardinality,1,354
6-0,category,cardinality,4,415
6-0,random,kepler,1,250
6-0,random,kepler,4,250
6-0,random,csv,1,361
6-0,random,csv,4,366
6-0,random,cardinality,1,432
6-0,random,cardinality,4,402
6-0,sliding,kepler,1,250
6-0,sliding,kepler,4,250
6-0,sliding,csv,1,2159
6-0,sliding,csv,4,511
6-0,sliding,cardinality,1,354
6-0,sliding,cardinality,4,440
28-0,sliding,cardinality,1,16116
26-0,category,csv,4,10000
26-0,category,cardinality,1,351
26-0,category,cardinality,4,790
7-0,category,kepler,1,250
26-0,random,kepler,1,296
7-0,category,kepler,4,250
7-0,category,csv,1,594
26-0,random,kepler,4,327
7-0,category,csv,4,1242
7-0,category,cardinality,1,1362
7-0,category,cardinality,4,2945
26-0,random,csv,1,1564
26-0,random,csv,4,1351
26-0,random,cardinality,1,915
7-0,random,kepler,1,250
26-0,random,cardinality,4,882
26-0,sliding,kepler,1,408
26-0,sliding,kepler,4,403
7-0,random,kepler,4,250
7-0,random,csv,1,704
7-0,random,csv,4,716
7-0,random,cardinality,1,1724
7-0,random,cardinality,4,1450
7-0,sliding,kepler,1,250
26-0,sliding,csv,1,4920
7-0,sliding,kepler,4,250
26-0,sliding,csv,4,1398
7-0,sliding,csv,1,804
7-0,sliding,csv,4,799
7-0,sliding,cardinality,1,1759
26-0,sliding,cardinality,1,589
7-0,sliding,cardinality,4,2124
8-0,category,kepler,1,821
8-0,category,kepler,4,1496
26-0,sliding,cardinality,4,888
8-0,category,csv,1,5201
8-0,category,csv,4,12901
8-0,category,cardinality,1,2345
8-0,category,cardinality,4,7015
8-0,random,kepler,1,1156
8-0,random,kepler,4,917
8-0,random,csv,1,6970
8-0,random,csv,4,7835
8-0,random,cardinality,1,4345
8-0,random,cardinality,4,4212
8-0,sliding,kepler,1,1049
8-0,sliding,kepler,4,1283
8-0,sliding,csv,1,9957
8-0,sliding,csv,4,7509
8-0,sliding,cardinality,1,3472
8-0,sliding,cardinality,4,5228
33-0,category,kepler,1,252
33-0,category,kepler,4,257
33-0,category,csv,1,1397
33-0,category,csv,4,10000
33-0,category,cardinality,1,683
33-0,category,cardinality,4,593
33-0,random,kepler,1,250
33-0,random,kepler,4,259
33-0,random,csv,1,420
33-0,random,csv,4,436
33-0,random,cardinality,1,1113
33-0,random,cardinality,4,1055
33-0,sliding,kepler,1,250
33-0,sliding,kepler,4,250
33-0,sliding,csv,1,1542
33-0,sliding,csv,4,471
33-0,sliding,cardinality,1,1131
33-0,sliding,cardinality,4,939
28-0,sliding,cardinality,4,17418
30-0,category,kepler,1,250
30-0,category,kepler,4,250
12-0,category,kepler,1,398
12-0,category,kepler,4,392
12-0,category,csv,1,1765
12-0,category,csv,4,1985
30-0,category,csv,1,5431
12-0,category,cardinality,1,3734
12-0,category,cardinality,4,3962
12-0,random,kepler,1,750
12-0,random,kepler,4,486
12-0,random,csv,1,1740
12-0,random,csv,4,1667
12-0,random,cardinality,1,4845
12-0,random,cardinality,4,4651
30-0,category,csv,4,17371
12-0,sliding,kepler,1,366
12-0,sliding,kepler,4,469
30-0,category,cardinality,1,3610
12-0,sliding,csv,1,6457
12-0,sliding,csv,4,1832
12-0,sliding,cardinality,1,8407
12-0,sliding,cardinality,4,3851
13-0,category,kepler,1,250
13-0,category,kepler,4,250
13-0,category,csv,1,254
13-0,category,csv,4,10000
13-0,category,cardinality,1,280
13-0,category,cardinality,4,358
13-0,random,kepler,1,250
13-0,random,kepler,4,250
13-0,random,csv,1,254
13-0,random,csv,4,258
13-0,random,cardinality,1,339
13-0,random,cardinality,4,362
13-0,sliding,kepler,1,250
13-0,sliding,kepler,4,250
30-0,category,cardinality,4,8640
13-0,sliding,csv,1,254
13-0,sliding,csv,4,258
13-0,sliding,cardinality,1,356
13-0,sliding,cardinality,4,333
14-0,category,kepler,1,913
14-0,category,kepler,4,867
30-0,random,kepler,1,250
14-0,category,csv,1,1046
14-0,category,csv,4,10000
14-0,category,cardinality,1,1705
14-0,category,cardinality,4,1885
30-0,random,kepler,4,250
14-0,random,kepler,1,1067
30-0,random,csv,1,6642
14-0,random,kepler,4,1304
14-0,random,csv,1,1080
14-0,random,csv,4,1280
14-0,random,cardinality,1,4351
14-0,random,cardinality,4,4345
30-0,random,csv,4,5923
14-0,sliding,kepler,1,534
30-0,random,cardinality,1,7696
14-0,sliding,kepler,4,1108
14-0,sliding,csv,1,5665
14-0,sliding,csv,4,1554
14-0,sliding,cardinality,1,4781
14-0,sliding,cardinality,4,4268
10-0,category,kepler,1,250
10-0,category,kepler,4,250
10-0,category,csv,1,1467
10-0,category,csv,4,1422
30-0,random,cardinality,4,7230
10-0,category,cardinality,1,1761
10-0,category,cardinality,4,1792
10-0,random,kepler,1,250
10-0,random,kepler,4,250
10-0,random,csv,1,1467
30-0,sliding,kepler,1,250
10-0,random,csv,4,1388
30-0,sliding,kepler,4,250
10-0,random,cardinality,1,5257
10-0,random,cardinality,4,5317
10-0,sliding,kepler,1,250
10-0,sliding,kepler,4,250
10-0,sliding,csv,1,6903
10-0,sliding,csv,4,1888
10-0,sliding,cardinality,1,1634
10-0,sliding,cardinality,4,2696
11-0,category,kepler,1,269
11-0,category,kepler,4,296
11-0,category,csv,1,456
11-0,category,csv,4,457
11-0,category,cardinality,1,607
11-0,category,cardinality,4,1092
11-0,random,kepler,1,277
11-0,random,kepler,4,287
11-0,random,csv,1,439
11-0,random,csv,4,431
11-0,random,cardinality,1,767
11-0,random,cardinality,4,752
11-0,sliding,kepler,1,279
11-0,sliding,kepler,4,283
11-0,sliding,csv,1,1898
11-0,sliding,csv,4,476
11-0,sliding,cardinality,1,670
11-0,sliding,cardinality,4,560
9-0,category,kepler,1,250
9-0,category,kepler,4,250
9-0,category,csv,1,12938
30-0,sliding,csv,1,25767
9-0,category,csv,4,22402
9-0,category,cardinality,1,7136
30-0,sliding,csv,4,6558
9-0,category,cardinality,4,16335
9-0,random,kepler,1,250
9-0,random,kepler,4,250
9-0,random,csv,1,14822
30-0,sliding,cardinality,1,6553
9-0,random,csv,4,16981
9-0,random,cardinality,1,18266
30-0,sliding,cardinality,4,7888
9-0,random,cardinality,4,22644
9-0,sliding,kepler,1,250
9-0,sliding,kepler,4,250
9-0,sliding,csv,1,82244
9-0,sliding,csv,4,17913
9-0,sliding,cardinality,1,6458
9-0,sliding,cardinality,4,10981
